Action,Level,Number,Organization ID,Container,Revision,View,Quantity,Unit of Measure,Reference Designators,Trace Code,Find Number,Line Number,Component Reference,Quantity Option,Inclusion Option,Type,Component Id,Foot Print,Symbol Name
Action,Level,Number,Organization ID,Container,Revision,View,Quantity,Unit of Measure,Reference Designators,Trace Code,Find Number,Line Number,Component Reference,Quantity Option,Inclusion Option,Type,Component Id,footPrint,symbolName
,0,100 SNOW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,-,Service,,,,,,,,,,,,,
Add,3,4016438_ASSY,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,7b0d01a8-92ef-4345-a3e5-e9d8aa2d252f,,
Add,4,4016438_ICON_04,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,1163eae3-7099-4ba0-a155-8aeeac8d7e85,,
Add,4,4016438_ICON_09,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,02fdacdb-2559-4f38-9944-2dd2a708605b,,
Add,4,4016438_COVER2,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,fd8900e7-bdbd-4e2c-84cf-060bb2f83719,,
Add,4,4016438_ICON_03,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,e3091da8-ccf1-4c2b-8a7d-6ab0cce7196d,,
Add,4,4016438_ICON_08,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ee0e2a43-5bec-46c6-8f26-4054537ef63b,,
Add,4,4016438_MODE,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,3625b8d3-e50e-49db-abcb-2e013c36dd2e,,
Add,4,4016438_ICON_06,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,fde2ed56-6b73-4988-843d-6a36ffa91d56,,
Add,4,4016438_ICON_10,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,66861962-5037-4d42-82c3-fb59f3fc4602,,
Add,4,4016438_SCREEN,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,d4ca9d59-dcc4-4714-9d16-3a4b2a429519,,
Add,4,4016438_ICON_01,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,02ba6fe0-f762-4cbb-a882-ae780f491b32,,
Add,4,4016438_CENTER,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,46c0b1d1-1ae5-4356-b5e0-0afbfee204ec,,
Add,4,4016438_ICON_02,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,e5dddef7-b656-4777-84af-d5292fbc80c9,,
Add,4,4016438_ICON_07,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,c3b0b17f-f9fe-4616-838f-821826aeea04,,
Add,4,4016438_SET,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,49589345-1aeb-4f8f-a532-e2a30c9af315,,
Add,4,4016438_COVER1,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,7916ec08-8f49-4e0c-b3b6-a2e9b7643a8e,,
Add,4,4016438_ICON_05,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,5b84cd3c-4f16-4679-a2c3-6ddfde1e8eb8,,
Add,3,RIBBON_CABLE,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,46cdfa13-a653-424e-8949-a10090863148,,
Add,3,5452364,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,9fdc60c9-be5a-4757-bf96-767ee60fbfb5,,
Add,3,SELF_TAPPING_SCREW_M3X6,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,4.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,27d268cd-1e4d-4b15-8632-18e6093b600d,,
Add,3,4015352,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,86d27627-232f-4b51-a014-09c2a6f5b47e,,
Add,2,0114026_SW4,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,a8041d68-adca-4687-be25-584a25a18209,,
Add,2,7710807,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,2.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,86253c1c-6c52-449e-8b79-dc9cc7e5eb70,,
Add,2,4012165,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,24b7d293-7c4b-4a41-92de-1088335795d4,,
Add,2,7661855,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,4.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,8c2e8edc-1192-4c51-89f4-5d3ce8969e5b,,
Add,1,0113332,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,A,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,9d340420-c73a-4388-8c4d-ec217f150136,,
Add,2,5137850,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f277276e-440d-43bd-a102-329b14d3a22f,,
Add,2,7556702,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,0603f17d-075b-4a92-9c03-fb4a49a4ba05,,
Add,2,3022082,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,2.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ef0ae910-cf70-4715-9075-183f8c917e90,,
Add,2,5132334,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,6fc7a0e5-8a01-4332-9582-1080a15a21bf,,
Add,2,1205058_BODY,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,d5c82c1e-6997-4b19-8810-6beba6ae8c39,,
Add,2,3022642_SW_SIMP,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,4475f4fd-07b3-4d94-9bf3-a2ac2396f642,,
Add,2,5134982,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f735773c-645b-454b-9ef7-e460225922e3,,
Add,2,1204331_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,3fe3cfc2-f9e9-4332-9087-a9d981677310,,
Add,2,5134423,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,e5419ea2-84c8-4e6c-8735-a02ce3fd7e89,,
Add,2,1262425,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cef1a5cc-ea50-458f-a4fb-7538d937f9b0,,
Add,2,0000387,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,A,Design,1.0,ea,,0,,20,,1,,WCTYPE|wt.part.WTPartUsageLink,a4c38516-afc8-4292-83dd-78dcdca235ac,,
Add,2,1204723_SW_SIMP,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,51ed8329-532a-440c-b8e4-2aa4b3b3330b,,
Add,2,2521382_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,a818128d-4f1c-4d5e-84c7-79ddfbee958d,,
Add,2,5436992,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,2.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,2b493f3b-c434-4f57-a8bb-80e227846c46,,
Add,2,1205241_2,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,4f480613-12f9-4b9a-be28-12f90560f112,,
Add,2,1205241,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,b7cad32d-2b31-44ae-8825-8cdde47adefc,,
Add,2,1205059_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,2.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f1bb52a1-0eb2-46d0-94e7-bfed21ded555,,
Add,2,5131579,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,d28d99e7-097f-4b77-ab1d-aed1e718a05f,,
Add,2,5139018_SIMP,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,c1adab43-09c6-4bfc-ad48-550159520528,,
Add,2,1205097_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f1c00b93-880e-471f-80e4-25773d6992f8,,
Add,2,3022828_SIMP,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,1e93ca64-bd16-4801-b128-d735f633c03b,,
Add,2,7518412,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,a04ddd21-3b39-48e4-82e5-b711dfd56030,,
Add,2,7080998,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f4d91bd7-15f8-43ef-b212-e19c0ef9088c,,
Add,2,5451612,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f33dbce2-67ff-4ca9-a13e-0a8476c815b9,,
Add,2,5139427_SW_SIMP,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,402ab432-b5ed-4bdf-85da-1422f715252f,,
Add,2,1204992_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ccd19947-6c0e-4e32-b9c1-1f99ad0e8c1f,,
Add,2,0000407,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,A,Design,1.0,ea,,0,,10,,1,,WCTYPE|wt.part.WTPartUsageLink,ac36c4fe-6940-4c7f-b6d7-7fe61f8c0867,,
Add,1,0113303-13,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,-,Manufacturing,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,326bff8a-476a-4bac-9ece-cc30dee66cc2,,
Add,2,5451574,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,708719e6-6fca-475a-8d48-2aba645c44cd,,
Add,2,2635838,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,a0a4864e-a81c-4e79-b309-d585e2aefdc4,,
Add,3,5258861,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,806270cb-834c-4ddb-9527-3037eb7cc3e2,,
Add,3,5452248,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,b695b482-d0b2-4c10-95fe-dba87e222295,,
Add,3,5410582,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,588b8891-8740-462e-ac31-0ecd31a6c04f,,
Add,3,7621467,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,6.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f08d0db3-c7e9-4ef1-bfef-e6d2a4e1a8ce,,
Add,3,7556034,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,6.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,78fb0201-8db7-4c08-ac31-ab097b085d73,,
Add,3,5450778,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,dd59d3da-49f0-4b76-b116-fdd46aaeb186,,
Add,3,5438262,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,496d2c0e-b73c-4c44-a973-cb4f5d782ba7,,
Add,2,LABEL_ASSAULT_LH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,0f65358e-4048-4c58-8db2-cd72bfdb8e4f,,
Add,2,LABEL_POLARIS_RH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,544208a0-e0c8-48e3-bf30-b951c8f855e8,,
Add,2,5450427,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,6b837c06-a1e4-40b1-8a2c-d606104ce877,,
Add,2,5450426,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,88e5a2a8-1d53-43dc-a64a-1644e1433bd6,,
Add,2,LABEL_POLARIS_LH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cfea1114-130a-43f7-96db-a45b5274f649,,
Add,2,5450428,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,fddaa77f-6a9c-43e7-8d75-b18cc0dd30a6,,
Add,2,LABEL_ASSSULT_RH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,6d7f03b9-e199-4754-8a6b-03a2a08b6195,,
Add,2,2635481,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,7502cded-fc9f-4540-a8bd-0e1c6d2ad089,,
Add,3,5410582,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cd8dffb8-fa35-4a8c-b08a-98891da3a3ab,,
Add,3,5450424,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ec779dcc-450d-43f1-a548-57d9b8a6f098,,
Add,3,5438262,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,0f440340-4ce4-4536-a154-a1bb249f7dce,,
Add,1,0113312,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,3ba9b690-7b4d-4ba0-b7b4-a16b00752bb3,,
Add,2,5437974,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,7491d62f-81c0-4ff3-b3ae-96e943110f19,,
Add,2,5450456,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ed0d9d70-07d8-4da4-b866-6602563554b9,,
Add,2,5435156,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,fc367b81-070f-4611-9c93-d64a70615e2d,,
Add,2,5258290,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,83755155-3d0d-4117-a141-7254a82c87db,,
Add,1,0114021,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,e01940fe-8527-4eb3-9f80-b7bc4e3f50d5,,
Add,2,2413200_HARNESS_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ed7b7c42-4641-46d7-8f58-bd773e689e5d,,
Add,2,2413200_CON_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,c04ccdbb-48fa-4078-aeb7-712505e4db4f,,
Add,2,2413777_HARNESS_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,97bd7c7a-e32b-48f4-bb4a-db6e2b08c372,,
Add,2,2413777_CON_SW,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cde65d9a-3e63-4af1-ad30-bda510985f4b,,
Add,1,0113303-11,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,-,Manufacturing,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,87ee95f3-134e-406f-8e5a-dde4742b46e5,,
Add,2,5450426,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,88e5a2a8-1d53-43dc-a64a-1644e1433bd6,,
Add,2,2635481,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,7502cded-fc9f-4540-a8bd-0e1c6d2ad089,,
Add,3,5410582,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cd8dffb8-fa35-4a8c-b08a-98891da3a3ab,,
Add,3,5450424,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,ec779dcc-450d-43f1-a548-57d9b8a6f098,,
Add,3,5438262,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,0f440340-4ce4-4536-a154-a1bb249f7dce,,
Add,2,LABEL_POLARIS_RH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,544208a0-e0c8-48e3-bf30-b951c8f855e8,,
Add,2,5450427,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,6b837c06-a1e4-40b1-8a2c-d606104ce877,,
Add,2,LABEL_POLARIS_LH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,cfea1114-130a-43f7-96db-a45b5274f649,,
Add,2,5450428,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,fddaa77f-6a9c-43e7-8d75-b18cc0dd30a6,,
Add,2,LABEL_ASSAULT_LH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,0f65358e-4048-4c58-8db2-cd72bfdb8e4f,,
Add,2,LABEL_ASSSULT_RH,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,6d7f03b9-e199-4754-8a6b-03a2a08b6195,,
Add,2,5451574,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,708719e6-6fca-475a-8d48-2aba645c44cd,,
Add,2,2635838,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,a0a4864e-a81c-4e79-b309-d585e2aefdc4,,
Add,3,5258861,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,806270cb-834c-4ddb-9527-3037eb7cc3e2,,
Add,3,5452248,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,b695b482-d0b2-4c10-95fe-dba87e222295,,
Add,3,5410582,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,1.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,588b8891-8740-462e-ac31-0ecd31a6c04f,,
Add,3,7621467,OEM,/wt.inf.container.OrgContainer=OEM/wt.pdmlink.PDMLinkProduct=Snowmobile,1,Design,6.0,ea,,0,,,,1,,WCTYPE|wt.part.WTPartUsageLink,f08d0db3-c7e9-4ef1-bfef-e6d2a4e1a8ce,,
